Date,Open,High,Low,Close,Volume,Symbol,Asset_Type,Data_Source,Download_Date,Adj_Close,Source,Transform_Date,Data_Start_Date,Data_End_Date,Record_Count,Data_Quality_Score,YFinance_Version,Exchange,Trading_Pair
2022-11-17,1201.06,1232.24,1181.37,1218.19,17751006.303121373,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-17,1213.68,1227.61,1181.37,1198.11,17458872.52094472,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-16,1264.26,1264.26,1191.06,1201.06,17188460.19350068,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-16,1251.32,1267.66,1185.39,1213.68,34436981.36064576,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-15,1254.3,1288.0,1232.06,1264.26,12405586.99568724,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-15,1241.14,1288.0,1232.06,1251.32,12154379.0848256,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-14,1190.34,1288.0,1173.02,1254.3,22565014.6918503,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-14,1220.43,1288.0,1170.0,1241.14,25305558.21548244,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-13,1270.17,1271.83,1170.0,1190.34,15684468.21892494,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-13,1254.0,1271.83,1197.94,1220.43,13250221.76509023,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-12,1255.1,1279.64,1231.09,1270.17,13346749.918048142,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-12,1283.18,1286.73,1231.09,1254.0,13846689.886062,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-11,1235.66,1306.22,1199.8,1255.1,30460742.3311653,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-11,1294.85,1306.22,1199.8,1283.18,33032552.79884948,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-10,1168.0,1348.07,1154.87,1235.66,50325594.026492104,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-10,1100.4,1348.07,1084.95,1294.85,57869826.447072394,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-09,1312.13,1312.13,1072.31,1168.0,36202362.375856,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-09,1330.96,1338.08,1072.31,1100.4,70708197.894516,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-08,1506.14,1579.81,1221.1,1312.13,73584355.10010122,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-08,1565.15,1579.81,1221.1,1330.96,73798490.94336809,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-07,1587.52,1608.92,1503.75,1506.14,24252612.04672714,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-07,1569.08,1608.92,1547.0,1565.15,22018962.630598053,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-06,1621.55,1638.05,1563.99,1587.52,6769357.35446784,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-06,1627.16,1638.05,1563.99,1569.08,5359606.12667864,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-05,1646.46,1658.53,1613.17,1621.55,5655934.3160117,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-05,1644.77,1665.97,1622.41,1627.16,6765381.41781976,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-04,1549.02,1676.29,1546.53,1646.46,23962989.34528596,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-04,1530.61,1676.29,1528.21,1644.77,23251348.84958516,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-03,1547.36,1558.24,1522.72,1549.02,19472849.88352044,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-03,1519.04,1558.24,1515.99,1530.61,21212190.88312883,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-02,1591.22,1620.23,1501.78,1547.36,15797341.58835248,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-02,1579.5,1620.23,1501.78,1519.04,23501508.22184832,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-01,1586.51,1611.95,1563.19,1591.22,8451753.7800746,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-11-01,1573.27,1611.95,1563.19,1579.5,9541699.9228395,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-31,1584.03,1635.03,1545.16,1586.51,11383300.54254493,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-31,1589.92,1635.03,1545.16,1573.27,10165576.32813865,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-30,1623.06,1639.57,1562.76,1584.03,14048620.909166548,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-30,1619.76,1639.57,1576.0,1589.92,13287551.621483842,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-29,1590.02,1662.99,1575.52,1623.06,11560045.45870206,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-29,1555.0,1662.99,1548.11,1619.76,12666150.50294256,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-28,1507.97,1594.28,1480.56,1590.02,16351579.6953606,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-28,1513.81,1575.0,1480.56,1555.0,16035997.82467,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-27,1554.26,1576.47,1497.22,1507.97,16292208.441995392,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-27,1566.34,1577.83,1504.15,1513.81,17119578.28228457,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-26,1487.0,1570.29,1487.0,1554.26,1564335.41118274,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-26,1459.74,1594.85,1458.79,1566.34,28178906.034635216,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-25,1347.82,1525.29,1339.81,1487.0,34876017.481924,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-25,1345.3,1525.29,1335.73,1459.74,29759910.200132284,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-24,1346.91,1359.24,1324.66,1347.82,7292877.466362559,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-24,1363.16,1370.52,1324.66,1345.3,8329018.103028699,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-23,1312.97,1370.81,1300.62,1346.91,8914341.963089611,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-23,1314.0,1370.81,1300.62,1363.16,7037422.72046868,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-22,1299.36,1320.0,1295.41,1312.97,8787788.8657471,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-22,1299.68,1320.0,1294.94,1314.0,8914164.551118,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-21,1287.98,1306.81,1253.22,1299.36,8121770.85701424,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-21,1282.92,1306.81,1253.22,1299.68,8398564.2815912,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-20,1280.18,1310.16,1272.32,1287.98,5584026.08843794,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-20,1285.19,1310.16,1271.0,1282.92,5943590.791042801,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-19,1305.05,1305.05,1271.0,1280.18,3291790.47046762,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-19,1310.55,1313.6,1280.79,1285.19,6166460.29958536,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-18,1333.61,1340.0,1287.26,1305.05,8784443.51915735,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-18,1331.76,1341.31,1287.26,1310.55,9832232.25507525,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-17,1301.52,1341.31,1299.03,1333.61,9927553.51600002,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-17,1305.71,1338.79,1296.33,1331.76,8799854.56288944,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-16,1283.08,1315.0,1280.0,1301.52,4871210.59295112,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-16,1274.4,1315.0,1274.4,1305.71,4734767.17407484,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-15,1300.26,1301.36,1264.37,1283.08,4523186.139530839,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-15,1296.74,1301.51,1264.37,1274.4,4417534.3720824,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-14,1329.72,1342.74,1289.74,1300.26,4783042.08393336,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-14,1287.27,1342.74,1284.28,1296.74,7670693.460032481,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-13,1286.4,1341.24,1193.6,1329.72,22301550.1957584,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-13,1294.4,1300.51,1193.6,1287.27,19542591.07904853,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-12,1284.39,1303.0,1281.93,1286.4,1819590.6816384,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-12,1279.93,1305.47,1275.32,1294.4,6645560.7876656,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-11,1279.0,1297.66,1269.08,1284.39,13492295.093462132,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-11,1290.48,1297.66,1267.29,1279.93,15200689.54746684,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-10,1323.13,1325.21,1267.29,1279.0,7117749.228769,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-10,1323.12,1337.74,1287.0,1290.48,5158392.68843016,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-09,1310.24,1337.74,1309.23,1323.13,3766589.363611741,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-09,1315.13,1328.98,1307.9,1323.12,3456896.0378546393,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-08,1331.8,1333.2,1304.56,1310.24,2898116.37207184,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-08,1331.99,1337.49,1304.56,1315.13,2869156.04210468,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-07,1356.08,1360.0,1318.18,1331.8,7337945.039599201,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-07,1352.68,1361.7,1318.18,1331.99,7595592.48417629,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-06,1373.24,1373.24,1345.18,1356.08,5132266.85035416,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-06,1352.77,1383.66,1345.18,1352.68,11983751.80978612,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-05,1354.39,1383.66,1316.35,1373.24,10106310.20328952,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-05,1362.13,1364.39,1316.35,1352.77,8109640.235733069,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-04,1329.98,1369.85,1325.0,1354.39,17409105.85923678,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-04,1324.07,1369.85,1319.64,1362.13,19075765.90721802,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-03,1292.07,1330.79,1284.02,1329.98,14216033.41097678,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-03,1276.7,1329.78,1263.58,1324.07,14068691.141336368,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-02,1309.32,1317.0,1263.58,1292.07,9215724.09111822,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-02,1311.39,1317.0,1269.27,1276.7,7384678.1932303,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-01,1328.96,1332.78,1303.35,1309.32,7261783.58017332,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-10-01,1328.69,1334.12,1303.35,1311.39,7565338.793910871,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-30,1326.51,1373.22,1315.1,1328.96,16214768.06439232,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-30,1336.07,1373.22,1315.1,1328.69,16807201.58831659,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-29,1341.18,1352.0,1288.89,1326.51,11954885.850355051,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-29,1337.2,1351.42,1288.89,1336.07,12183150.97920077,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-28,1286.54,1355.21,1286.54,1341.18,10389151.81770714,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-28,1327.72,1355.21,1253.71,1337.2,29269496.247778,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-27,1385.8,1400.0,1267.44,1286.54,24510462.68268912,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-27,1336.41,1400.0,1304.2,1327.72,27845040.50598232,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-26,1303.99,1389.7,1278.64,1385.8,24108847.1282568,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-26,1295.17,1339.9,1278.64,1336.41,18647536.302078303,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-25,1328.95,1336.02,1270.3,1303.99,10949561.5590457,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-25,1316.67,1336.02,1270.3,1295.17,9135767.17609949,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-24,1321.7,1348.96,1306.98,1328.95,6139753.82541745,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-24,1328.72,1348.96,1306.98,1316.67,7307533.44025449,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-23,1339.97,1359.07,1261.96,1321.7,25768311.8193442,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-23,1325.75,1359.07,1261.96,1328.72,25952275.48317968,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-22,1262.42,1348.1,1252.16,1339.97,24364426.33683624,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-22,1247.52,1348.1,1237.33,1325.75,24127183.452698503,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-21,1337.98,1410.0,1213.86,1262.42,24783191.4697409,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-21,1323.68,1410.0,1213.86,1247.52,31069326.46135872,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-20,1355.56,1383.83,1312.91,1337.98,19407389.63234148,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-20,1375.81,1384.68,1312.91,1323.68,16982206.25243184,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-19,1294.8,1392.44,1281.17,1355.56,24552248.09093236,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-19,1335.09,1392.44,1281.17,1375.81,27411595.65781224,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-18,1451.05,1460.0,1288.51,1294.8,21473458.441577997,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-18,1469.66,1469.67,1325.0,1335.09,19154362.67497545,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-17,1439.59,1476.02,1409.75,1451.05,9481210.9295468,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-17,1433.8,1476.02,1409.75,1469.66,9414982.386163762,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-16,1473.87,1482.26,1406.0,1439.59,18554338.607711542,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-16,1472.73,1483.72,1406.0,1433.8,21541207.9029318,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-15,1606.83,1653.09,1446.94,1473.87,40275590.71467189,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-15,1639.4,1653.09,1458.74,1472.73,40687020.42724914,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-14,1603.24,1653.09,1558.5,1606.83,16654652.519485315,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-14,1574.98,1648.0,1552.78,1639.4,33429593.108506,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-13,1715.79,1762.0,1552.78,1603.24,55149834.73637592,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-13,1717.02,1762.0,1561.0,1574.98,50605495.103853144,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-12,1728.65,1766.03,1676.19,1715.79,26889113.22965487,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-12,1767.08,1783.19,1693.36,1717.02,32940423.2100672,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-11,1764.9,1789.18,1714.45,1728.65,17847236.26652505,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-11,1775.81,1789.18,1722.07,1767.08,12006373.37467708,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-10,1734.65,1789.0,1709.02,1764.9,11565073.1863638,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-10,1720.56,1789.0,1707.5,1775.81,11326232.9039913,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-09,1671.96,1746.77,1670.66,1734.65,44825915.313017905,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-09,1635.1,1746.77,1631.32,1720.56,46350225.59332824,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-08,1630.38,1675.98,1595.54,1671.96,34775208.05128824,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-08,1630.06,1661.83,1595.54,1635.1,33567302.0719274,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-07,1509.78,1657.19,1509.78,1630.38,18192539.93403192,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-07,1557.4,1657.19,1492.0,1630.06,40221207.72671752,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-06,1640.61,1686.66,1492.0,1509.78,48932601.39532608,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-06,1617.3,1686.66,1553.05,1557.4,48026175.5624248,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-05,1575.56,1675.0,1557.7,1640.61,19222426.45229103,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-05,1579.69,1632.82,1557.7,1617.3,13512574.7161074,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-04,1552.39,1592.51,1541.41,1575.56,9489019.62742216,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-04,1558.61,1582.37,1541.41,1579.69,7665559.69805381,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-03,1561.43,1573.1,1535.0,1552.39,9630702.39328582,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-03,1576.47,1582.54,1535.0,1558.61,10318029.306738378,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-02,1597.07,1648.13,1547.0,1561.43,24872157.58092156,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-02,1586.01,1648.13,1547.0,1576.47,25623993.511746,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-01,1550.09,1605.23,1513.18,1597.07,28384466.59068203,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-09-01,1555.5,1598.69,1513.18,1586.01,33577529.10182634,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-31,1606.37,1606.37,1529.02,1550.09,18076556.6860759,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-31,1523.83,1620.25,1523.83,1555.5,35515778.340931505,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-30,1543.57,1614.25,1474.0,1606.37,61855508.65534038,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-30,1552.06,1605.33,1474.0,1523.83,54349646.3516545,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-29,1455.89,1560.0,1439.97,1543.57,29016595.26220651,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-29,1425.55,1560.0,1422.14,1552.06,27245320.1298199,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-28,1492.24,1504.43,1422.14,1455.89,14806285.363111632,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-28,1491.4,1510.39,1424.78,1425.55,12077224.7823668,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-27,1501.8,1510.58,1449.0,1492.24,18176917.8917644,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-27,1508.86,1519.02,1449.0,1491.4,19826995.708065204,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-26,1688.53,1705.55,1484.86,1501.8,48799004.4024402,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-26,1696.02,1705.55,1487.49,1508.86,50182722.17102274,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-25,1669.95,1722.0,1669.87,1688.53,22642451.68346285,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-25,1656.4,1722.0,1655.12,1696.02,19657978.64639628,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-24,1614.75,1691.61,1614.75,1669.95,6508787.501088,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-24,1664.0,1694.09,1605.62,1656.4,23077572.2830436,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-23,1609.21,1673.83,1563.82,1614.75,28349857.878535494,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-23,1625.26,1673.83,1563.82,1664.0,28725335.744768,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2022-08-22,1595.94,1638.56,1530.0,1609.21,46379453.597877026,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
