Date,Open,High,Low,Close,Volume,Symbol,Asset_Type,Data_Source,Download_Date,Adj_Close,Source,Transform_Date,Data_Start_Date,Data_End_Date,Record_Count,Data_Quality_Score,YFinance_Version,Exchange,Trading_Pair
2023-10-21,29677.92,30333.0,29472.8,29920.04,4430550.30034767,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-20,28739.3,30256.35,28600.0,29677.92,22490486.04705634,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-19,28329.2,28937.63,28118.93,28739.3,17217453.87459499,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-18,28406.83,28974.05,28164.0,28329.2,13468796.780920792,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-17,28516.79,28633.02,28093.1,28406.83,14079951.919081498,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-16,27161.21,30300.0,27120.12,28516.79,32025413.269523542,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-15,26858.45,27297.6,26813.58,27161.21,4259663.691118933,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-14,26849.0,26976.26,26820.0,26858.45,2621572.3380909683,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-13,26754.6,27116.72,26675.24,26849.0,18914345.81640585,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-12,26852.35,26926.76,26554.38,26754.6,11398664.72350056,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-11,27400.6,27477.41,26544.01,26852.35,12456610.879654998,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-10,27573.34,27736.6,27297.0,27400.6,8924496.993448135,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-09,27941.0,28000.0,27275.0,27573.34,5751600.507806475,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-08,27974.78,28107.03,27718.0,27941.0,3114904.6389997,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-07,27946.83,28038.27,27868.86,27974.78,2281717.6890465408,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-06,27416.47,28300.0,27200.0,27946.83,11247980.742443264,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-05,27787.76,28112.23,27358.23,27416.47,9562016.167740371,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-04,27426.2,27822.14,27220.42,27787.76,16496056.230738085,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-03,27507.84,27674.01,27175.52,27426.2,9661908.727290902,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-02,27950.85,28599.99,27311.0,27507.84,21311546.60888066,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-10-01,26973.7,28052.54,26963.32,27950.85,6993548.034300656,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-30,26907.5,27093.52,26887.29,26973.7,3234993.895765697,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-29,27023.93,27235.7,26683.28,26907.5,9570055.08825135,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-28,26354.35,27304.14,26324.73,27023.93,7154103.413285463,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-27,26143.85,26824.15,26091.6,26354.35,13960595.999797303,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-26,26294.87,26424.99,26082.66,26143.85,5090043.58234134,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-25,26250.63,26438.6,25998.53,26294.87,8943139.37432881,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-24,26582.2,26733.34,26148.0,26250.63,3829800.3877283935,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-23,26581.05,26636.88,26518.14,26582.2,1862391.60573477,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-22,26578.0,26736.8,26487.01,26581.05,5900454.93474549,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-21,27128.71,27146.59,26387.72,26578.0,8044189.33303644,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-20,27213.04,27499.99,26814.28,27128.71,11464343.224701667,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-19,26767.44,27489.57,26680.28,27213.04,12334195.845212989,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-18,26535.26,27416.28,26394.6,26767.44,12921243.309611782,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-17,26558.6,26623.77,26421.26,26535.26,1552548.623586498,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-16,26605.46,26779.44,26463.68,26558.6,2573484.2049185196,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-15,26532.34,26885.23,26235.95,26605.46,11031255.75929858,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-14,26228.01,26850.0,26142.27,26532.34,10983048.423126986,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-13,25846.09,26406.79,25772.54,26228.01,11458739.070023175,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-12,25161.59,26536.51,25127.37,25846.09,16284463.851305356,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-11,25827.13,25889.64,24915.0,25161.59,10894731.779451955,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-10,25898.47,26017.17,25570.0,25827.13,4495081.94284069,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-09,25908.81,25931.82,25799.9,25898.47,2794566.1546154274,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-08,26248.67,26429.88,25647.26,25908.81,8295403.176058602,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-07,25752.41,26426.3,25615.96,26248.67,8014665.806936035,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-06,25782.7,26039.05,25373.57,25752.41,9907502.534289028,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-05,25813.54,25871.62,25563.71,25782.7,6444536.39729395,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-04,25965.54,26080.96,25627.48,25813.54,3696749.872780298,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-03,25864.1,26117.8,25804.27,25965.54,2235390.973096491,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-02,25798.11,25964.88,25750.01,25864.1,2129196.1656897347,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-09-01,25931.59,26130.65,25325.0,25798.11,15508949.604061645,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-31,27292.39,27549.29,25680.53,25931.59,12970979.67808625,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-30,27718.13,27762.81,27008.0,27292.39,12235631.481667511,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-29,26111.79,28127.34,25911.08,27718.13,33310523.39766432,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-28,26094.1,26233.3,25865.23,26111.79,6341129.58321045,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-27,26006.3,26171.03,25958.18,26094.1,2570789.102684396,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-26,26054.63,26100.0,25986.62,26006.3,1481539.0061530909,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-25,26180.07,26277.42,25768.29,26054.63,7328553.298604132,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-24,26428.87,26568.83,25869.0,26180.07,7868680.661358651,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-23,26043.37,26800.0,25803.52,26428.87,18894464.98425532,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-22,26120.3,26140.65,25368.23,26043.37,7907168.478301625,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-21,26187.84,26237.78,25826.7,26120.3,9102708.127119914,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-20,26101.01,26288.0,25990.0,26187.84,1845736.195322477,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-19,26052.31,26264.13,25811.4,26101.01,3178188.3613506104,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-18,26638.33,26829.47,25647.26,26052.31,17521314.653754424,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-17,28700.99,28751.52,25150.0,26638.33,25475109.968225513,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-16,29176.91,29226.31,28700.0,28700.99,9397298.200042743,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-15,29409.95,29457.9,29059.0,29176.91,6947824.665785449,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-14,29277.61,29650.0,29081.01,29409.95,9826659.189187296,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-13,29417.82,29442.95,29258.24,29277.61,1504452.176422858,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-12,29405.78,29470.26,29367.51,29417.82,1841965.2566308612,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-11,29429.13,29537.36,29208.7,29405.78,8528434.815899538,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-10,29565.98,29707.84,29325.0,29429.13,7913247.030356075,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-09,29770.14,30117.08,29361.31,29565.98,8445162.17832283,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-08,29177.31,30187.0,29107.63,29770.14,17443668.206191473,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-07,29040.8,29245.24,28672.2,29177.31,10796636.801824646,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-06,29051.37,29163.87,28961.02,29040.8,3778303.000145208,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-05,29083.9,29142.14,28959.52,29051.37,2973831.2216564487,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-04,29191.59,29300.0,28800.0,29083.9,7595513.149345376,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-03,29160.85,29398.14,28941.56,29191.59,6348552.688411095,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-02,29710.8,30027.37,28921.66,29160.85,11761694.915817134,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-08-01,29231.36,29710.8,28575.0,29710.8,12271167.377085708,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-31,29279.53,29509.63,29120.85,29231.36,7367129.018053427,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-30,29360.35,29446.53,29050.0,29279.53,3060693.671748939,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-29,29322.06,29404.45,29264.76,29360.35,1716463.4278942614,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-28,29222.89,29537.47,29129.95,29322.06,7207915.5596822845,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-27,29350.0,29573.0,29094.91,29222.89,4662345.315407674,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-26,29240.34,29696.67,29100.0,29350.0,7105770.6512975,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-25,29180.0,29370.0,29058.95,29240.34,6739618.757786733,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-24,30091.38,30104.0,28870.0,29180.0,12596620.3690838,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-23,29794.88,30343.0,29746.84,30091.38,4413591.932161804,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-22,29909.75,30002.18,29642.95,29794.88,3027295.4304204257,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-21,29808.88,30057.36,29751.13,29909.75,5448486.570166867,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-20,29918.87,30419.13,29588.0,29808.88,14537804.183736136,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-19,29869.79,30193.85,29777.83,29918.87,9887511.539263384,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-18,30146.57,30253.98,29548.77,29869.79,9587076.206491755,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-17,30242.46,30337.0,29655.3,30146.57,13544992.164927185,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-16,30314.16,30449.01,30100.0,30242.46,2436951.139336213,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-15,30336.28,30415.62,30270.64,30314.16,2659483.729596233,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-14,31476.8,31628.61,29949.95,30336.28,14660147.239731852,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-13,30385.01,31837.71,30269.0,31476.8,16813608.622965503,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-12,30620.56,30971.0,30225.0,30385.01,10037105.105536846,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-11,30425.19,30811.07,30304.8,30620.56,8179138.071464171,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-10,30171.36,31050.0,29962.77,30425.19,15413074.945967011,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-09,30291.66,30430.26,30073.62,30171.36,2462421.6666692593,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-08,30356.53,30389.0,30050.0,30291.66,2953146.880055484,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-07,29930.1,30459.1,29850.0,30356.53,12931922.180291517,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-06,30511.45,31506.62,29900.0,29930.1,22153485.24374468,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-05,30777.2,30878.0,30212.17,30511.45,13660545.148927003,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-04,31150.55,31330.03,30641.89,30777.2,7880126.734200404,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-03,30619.22,31396.86,30577.69,31150.55,12298808.114629235,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-02,30587.76,30800.0,30180.14,30619.22,4982481.087837498,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-07-01,30469.21,30659.43,30333.33,30587.76,5648090.608656418,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-30,30455.0,31250.0,29432.7,30469.21,27532398.88825813,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-29,30086.55,30827.58,30051.63,30455.0,9670945.250403,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-28,30702.15,30702.15,29872.6,30086.55,9672215.340619143,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-27,30273.01,30999.0,30228.78,30702.15,17822390.341796927,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-26,30487.47,30666.5,29952.12,30273.01,16447010.218294086,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-25,30545.4,31051.54,30300.0,30487.47,9410531.34364932,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-24,30699.65,30803.83,30279.0,30545.4,14111057.40159458,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-23,29886.95,31422.41,29811.14,30699.65,24531376.846845098,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-22,29990.01,30490.12,29560.0,29886.95,32705856.78964236,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-21,28318.74,30777.17,28292.29,29990.01,45044546.020666584,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-20,26840.33,28424.3,26652.1,28318.74,20226329.462790363,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-19,26344.16,27029.73,26280.87,26840.33,6518744.346401443,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-18,26512.13,26694.95,26265.9,26344.16,2417747.922083877,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-17,26330.38,26808.4,26175.23,26512.13,4235277.525720955,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-16,25574.55,26476.99,25172.73,26330.38,10870822.723808318,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-15,25133.3,25739.65,24750.01,25574.55,14498453.752002424,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-14,25929.3,26069.38,24833.87,25133.3,11564837.735694576,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-13,25902.21,26415.64,25721.45,25929.3,9169418.84423114,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-12,25936.51,26093.79,25625.0,25902.21,9861004.729250204,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-11,25854.62,26202.0,25668.0,25936.51,2963900.5714688813,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-10,26482.95,26530.98,25392.0,25854.62,7932636.159852282,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-09,26513.29,26768.07,26293.39,26482.95,6545013.046834392,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-08,26353.27,26826.77,26219.01,26513.29,7867098.603141769,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-07,27243.06,27395.0,26142.19,26353.27,12640492.290728254,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-06,25736.82,27340.57,25353.36,27243.06,22391930.696818653,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-05,27117.48,27125.0,25471.43,25736.82,23045241.81290167,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-04,27080.27,27446.42,26970.0,27117.48,6446153.390581023,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-03,27253.37,27340.57,26927.52,27080.27,2536835.335034529,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-02,26826.55,27304.14,26514.47,27253.37,7238513.057588998,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-06-01,27215.54,27352.32,26625.0,26826.55,7122372.015632507,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-31,27701.82,27834.93,26834.02,27215.54,7922820.919618812,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-30,27743.95,28046.68,27567.29,27701.82,7766390.741129558,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-29,28085.33,28477.1,27545.78,27743.95,7180006.334311187,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-28,26864.66,28261.13,26792.89,28085.33,5286919.32115731,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-27,26728.43,26888.0,26564.49,26864.66,2571937.8237098786,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-26,26481.84,26924.55,26343.06,26728.43,5312240.253139161,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-25,26333.63,26837.04,25885.86,26481.84,15075790.74223881,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-24,27226.73,27226.73,26081.0,26333.63,8144121.750375414,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-23,26850.36,27469.53,26800.0,27226.73,7912470.919102268,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-22,26756.46,27090.5,26550.0,26850.36,7085816.307659017,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-21,27112.19,27286.52,26684.07,26756.46,2749650.741254282,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-20,26892.16,27163.95,26841.5,27112.19,3020456.3247772055,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-19,26830.67,27163.5,26645.1,26892.16,7506797.323845542,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-18,27403.13,27482.51,26378.95,26830.67,10085362.625558892,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-17,27045.29,27487.23,26562.13,27403.13,11750647.39737974,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-16,27164.65,27307.95,26858.4,27045.29,7897602.891342117,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-15,26924.18,27673.85,26749.22,27164.65,10503944.026659584,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-14,26782.72,27217.0,26598.8,26924.18,2318337.518054643,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-13,26812.0,27043.23,26704.39,26782.72,5877887.965251789,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-12,26995.01,27084.1,25818.0,26812.0,21310045.40665144,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-11,27617.75,27711.5,26723.39,26995.01,11524524.642971909,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-10,27648.34,28332.03,26817.83,27617.75,15686823.319461863,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-09,27692.9,27828.77,27376.52,27648.34,11096565.422941474,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-08,28437.03,28664.12,27300.0,27692.9,14269544.747609911,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-07,28899.81,29200.3,28434.18,28437.03,2973081.13570545,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-06,29537.6,29847.7,28394.1,28899.81,6768741.0793325575,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-05,28846.43,29691.89,28820.88,29537.6,15322764.622633392,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-04,29021.44,29350.08,28681.6,28846.43,8795210.806082569,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-03,28677.24,29254.54,28137.58,29021.44,13895325.245915994,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-02,28109.71,28899.02,27881.86,28677.24,11009225.476768838,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-05-01,29241.04,29342.17,27680.68,28109.71,20743425.34076554,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2023-04-30,29247.28,29956.39,29120.8,29241.04,8253958.945740585,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
